Date,Time,Nitrogen oxides as nitrogen dioxide,Status
14/10/2016,11:00:00,67.74362,V ugm-3
14/10/2016,12:00:00,40.77498,V ugm-3
14/10/2016,13:00:00,42.18736,V ugm-3
14/10/2016,14:00:00,39.42571,V ugm-3
14/10/2016,15:00:00,43.27892,V ugm-3
14/10/2016,16:00:00,51.37023,V ugm-3
14/10/2016,17:00:00,48.28776,V ugm-3
14/10/2016,18:00:00,45.01212,V ugm-3
14/10/2016,19:00:00,51.43382,V ugm-3
14/10/2016,20:00:00,40.58182,V ugm-3
14/10/2016,21:00:00,31.65666,V ugm-3
14/10/2016,22:00:00,67.23011,V ugm-3
14/10/2016,23:00:00,76.4125,V ugm-3
14/10/2016,24:00:00,62.09314,V ugm-3
15/10/2016,01:00:00,63.30311,V ugm-3
15/10/2016,02:00:00,52.36489,V ugm-3
15/10/2016,03:00:00,43.27796,V ugm-3
15/10/2016,04:00:00,30.61769,V ugm-3
15/10/2016,05:00:00,35.85029,V ugm-3
15/10/2016,06:00:00,36.94854,V ugm-3
15/10/2016,07:00:00,56.52011,V ugm-3
15/10/2016,08:00:00,92.30586,V ugm-3
15/10/2016,09:00:00,88.88248,V ugm-3
15/10/2016,10:00:00,73.70297,V ugm-3
15/10/2016,11:00:00,57.42473,V ugm-3
15/10/2016,12:00:00,64.07783,V ugm-3
15/10/2016,13:00:00,48.89832,V ugm-3
15/10/2016,14:00:00,47.54188,V ugm-3
15/10/2016,15:00:00,39.91913,V ugm-3
15/10/2016,16:00:00,44.18258,V ugm-3
15/10/2016,17:00:00,99.60491,V ugm-3
15/10/2016,18:00:00,156.1255,V ugm-3
15/10/2016,19:00:00,176.08531,V ugm-3
15/10/2016,20:00:00,234.99509,V ugm-3
15/10/2016,21:00:00,229.89302,V ugm-3
15/10/2016,22:00:00,236.80384,V ugm-3
15/10/2016,23:00:00,191.0707,V ugm-3
15/10/2016,24:00:00,145.79083,V ugm-3
16/10/2016,01:00:00,115.48759,V ugm-3
16/10/2016,02:00:00,83.62852,V ugm-3
16/10/2016,03:00:00,48.8266,V ugm-3
16/10/2016,04:00:00,24.54311,V ugm-3
16/10/2016,05:00:00,18.50535,V ugm-3
16/10/2016,06:00:00,18.5699,V ugm-3
16/10/2016,07:00:00,16.94666,V ugm-3
16/10/2016,08:00:00,18.82952,V ugm-3
16/10/2016,09:00:00,24.99781,V ugm-3
16/10/2016,10:00:00,29.54287,V ugm-3
16/10/2016,11:00:00,30.77643,V ugm-3
16/10/2016,12:00:00,33.43863,V ugm-3
16/10/2016,13:00:00,22.9849,V ugm-3
16/10/2016,14:00:00,23.6342,V ugm-3
16/10/2016,15:00:00,19.15464,V ugm-3
16/10/2016,16:00:00,21.62177,V ugm-3
16/10/2016,17:00:00,44.73624,V ugm-3
16/10/2016,18:00:00,74.66878,V ugm-3
16/10/2016,19:00:00,67.13688,V ugm-3
16/10/2016,20:00:00,61.94253,V ugm-3
16/10/2016,21:00:00,35.12641,V ugm-3
16/10/2016,22:00:00,29.08769,V ugm-3
16/10/2016,23:00:00,25.51753,V ugm-3
16/10/2016,24:00:00,17.9206,V ugm-3
17/10/2016,01:00:00,13.58449,V ugm-3
17/10/2016,02:00:00,No data,V ugm-3
17/10/2016,03:00:00,6.20463,V ugm-3
17/10/2016,04:00:00,5.87807,V ugm-3
17/10/2016,05:00:00,7.1188,V ugm-3
17/10/2016,06:00:00,11.88714,V ugm-3
17/10/2016,07:00:00,32.06832,V ugm-3
17/10/2016,08:00:00,46.37143,V ugm-3
17/10/2016,09:00:00,37.55433,V ugm-3
17/10/2016,10:00:00,27.23496,V ugm-3
17/10/2016,11:00:00,24.09989,V ugm-3
17/10/2016,12:00:00,19.92012,V ugm-3
17/10/2016,13:00:00,24.75349,V ugm-3
17/10/2016,14:00:00,22.66313,V ugm-3
17/10/2016,15:00:00,20.57276,V ugm-3
17/10/2016,16:00:00,24.29592,V ugm-3
17/10/2016,17:00:00,31.61123,V ugm-3
17/10/2016,18:00:00,62.76443,V ugm-3
17/10/2016,19:00:00,57.99704,V ugm-3
17/10/2016,20:00:00,52.184,V ugm-3
17/10/2016,21:00:00,40.88543,V ugm-3
17/10/2016,22:00:00,36.64015,V ugm-3
17/10/2016,23:00:00,24.81899,V ugm-3
17/10/2016,24:00:00,22.5326,V ugm-3
18/10/2016,01:00:00,12.52624,V ugm-3
18/10/2016,02:00:00,12.61294,V ugm-3
18/10/2016,03:00:00,10.83957,V ugm-3
18/10/2016,04:00:00,6.30695,V ugm-3
18/10/2016,05:00:00,6.70044,V ugm-3
18/10/2016,06:00:00,8.01481,V ugm-3
18/10/2016,07:00:00,15.50368,V ugm-3
18/10/2016,08:00:00,35.27798,V ugm-3
18/10/2016,09:00:00,36.00042,V ugm-3
18/10/2016,10:00:00,27.13168,V ugm-3
18/10/2016,11:00:00,25.55483,V ugm-3
18/10/2016,12:00:00,17.47499,V ugm-3
18/10/2016,13:00:00,21.15321,V ugm-3
18/10/2016,14:00:00,21.87613,V ugm-3
18/10/2016,15:00:00,24.70089,V ugm-3
18/10/2016,16:00:00,24.63587,V ugm-3
18/10/2016,17:00:00,23.84744,V ugm-3
18/10/2016,18:00:00,20.49674,V ugm-3
18/10/2016,19:00:00,18.91988,V ugm-3
18/10/2016,20:00:00,13.73032,V ugm-3
18/10/2016,21:00:00,12.87638,V ugm-3
18/10/2016,22:00:00,12.28447,V ugm-3
18/10/2016,23:00:00,8.08079,V ugm-3
18/10/2016,24:00:00,7.22686,V ugm-3
19/10/2016,01:00:00,6.0792,V ugm-3
19/10/2016,02:00:00,5.72666,V ugm-3
19/10/2016,03:00:00,6.34328,V ugm-3
19/10/2016,04:00:00,4.5594,V ugm-3
19/10/2016,05:00:00,6.0129,V ugm-3
19/10/2016,06:00:00,11.89384,V ugm-3
19/10/2016,07:00:00,21.93733,V ugm-3
19/10/2016,08:00:00,34.82232,V ugm-3
19/10/2016,09:00:00,27.75229,V ugm-3
19/10/2016,10:00:00,21.07814,V ugm-3
19/10/2016,11:00:00,22.46566,V ugm-3
19/10/2016,12:00:00,21.1446,V ugm-3
19/10/2016,13:00:00,23.06093,V ugm-3
19/10/2016,14:00:00,33.96361,V ugm-3
19/10/2016,15:00:00,34.22753,V ugm-3
19/10/2016,16:00:00,40.24139,V ugm-3
19/10/2016,17:00:00,53.19188,V ugm-3
19/10/2016,18:00:00,45.85745,V ugm-3
19/10/2016,19:00:00,48.30258,V ugm-3
19/10/2016,20:00:00,35.08625,V ugm-3
19/10/2016,21:00:00,29.20579,V ugm-3
19/10/2016,22:00:00,23.78768,V ugm-3
19/10/2016,23:00:00,19.4267,V ugm-3
19/10/2016,24:00:00,16.8496,V ugm-3
20/10/2016,01:00:00,13.64632,V ugm-3
20/10/2016,02:00:00,18.07695,V ugm-3
20/10/2016,03:00:00,13.62417,V ugm-3
20/10/2016,04:00:00,9.83599,V ugm-3
20/10/2016,05:00:00,12.56082,V ugm-3
20/10/2016,06:00:00,24.32413,V ugm-3
20/10/2016,07:00:00,41.40419,V ugm-3
20/10/2016,08:00:00,67.19043,V ugm-3
20/10/2016,09:00:00,54.09793,V ugm-3
20/10/2016,10:00:00,41.20481,V ugm-3
20/10/2016,11:00:00,26.05208,V ugm-3
20/10/2016,12:00:00,26.25145,V ugm-3
20/10/2016,13:00:00,24.72289,V ugm-3
20/10/2016,14:00:00,33.76136,V ugm-3
20/10/2016,15:00:00,34.95763,V ugm-3
20/10/2016,16:00:00,29.37504,V ugm-3
20/10/2016,17:00:00,37.01787,V ugm-3
20/10/2016,18:00:00,39.87563,V ugm-3
20/10/2016,19:00:00,37.68247,V ugm-3
20/10/2016,20:00:00,40.54022,V ugm-3
20/10/2016,21:00:00,39.54333,V ugm-3
20/10/2016,22:00:00,36.68558,V ugm-3
20/10/2016,23:00:00,31.23591,V ugm-3
20/10/2016,24:00:00,26.84959,V ugm-3
21/10/2016,01:00:00,27.25121,V ugm-3
21/10/2016,02:00:00,13.35881,V ugm-3
21/10/2016,03:00:00,13.82642,V ugm-3
21/10/2016,04:00:00,12.49006,V ugm-3
21/10/2016,05:00:00,14.42742,V ugm-3
21/10/2016,06:00:00,23.37792,V ugm-3
21/10/2016,07:00:00,37.47161,V ugm-3
21/10/2016,08:00:00,232.5098,V ugm-3
21/10/2016,09:00:00,72.33792,V ugm-3
21/10/2016,10:00:00,43.95068,V ugm-3
21/10/2016,11:00:00,40.47711,V ugm-3
21/10/2016,12:00:00,37.2708,V ugm-3
21/10/2016,13:00:00,42.68174,V ugm-3
21/10/2016,14:00:00,51.03028,V ugm-3
21/10/2016,15:00:00,45.4869,V ugm-3
21/10/2016,16:00:00,39.14123,V ugm-3
21/10/2016,17:00:00,69.46582,V ugm-3
21/10/2016,18:00:00,97.45239,V ugm-3
21/10/2016,19:00:00,125.57236,V ugm-3
21/10/2016,20:00:00,316.40304,V ugm-3
21/10/2016,21:00:00,380.52582,V ugm-3
21/10/2016,22:00:00,266.37491,V ugm-3
21/10/2016,23:00:00,414.72419,V ugm-3
21/10/2016,24:00:00,326.62297,V ugm-3
22/10/2016,01:00:00,174.74895,V ugm-3
22/10/2016,02:00:00,55.35349,V ugm-3
22/10/2016,03:00:00,45.277,V ugm-3
22/10/2016,04:00:00,33.99086,V ugm-3
22/10/2016,05:00:00,27.67674,V ugm-3
22/10/2016,06:00:00,29.6251,V ugm-3
22/10/2016,07:00:00,45.34394,V ugm-3
22/10/2016,08:00:00,49.44147,V ugm-3
22/10/2016,09:00:00,47.2923,V ugm-3
22/10/2016,10:00:00,44.06783,V ugm-3
22/10/2016,11:00:00,33.11781,V ugm-3
22/10/2016,12:00:00,26.93756,V ugm-3
22/10/2016,13:00:00,24.78839,V ugm-3
22/10/2016,14:00:00,22.90697,V ugm-3
22/10/2016,15:00:00,28.01239,V ugm-3
22/10/2016,16:00:00,36.81276,V ugm-3
22/10/2016,17:00:00,38.49193,V ugm-3
22/10/2016,18:00:00,54.41302,V ugm-3
22/10/2016,19:00:00,68.25091,V ugm-3
22/10/2016,20:00:00,71.74457,V ugm-3
22/10/2016,21:00:00,66.63915,V ugm-3
22/10/2016,22:00:00,53.6069,V ugm-3
22/10/2016,23:00:00,81.75412,V ugm-3
22/10/2016,24:00:00,57.36878,V ugm-3
23/10/2016,01:00:00,59.72227,V ugm-3
23/10/2016,02:00:00,44.5893,V ugm-3
23/10/2016,03:00:00,31.27989,V ugm-3
23/10/2016,04:00:00,23.24022,V ugm-3
23/10/2016,05:00:00,14.05257,V ugm-3
23/10/2016,06:00:00,13.10636,V ugm-3
23/10/2016,07:00:00,11.68777,V ugm-3
23/10/2016,08:00:00,12.29594,V ugm-3
23/10/2016,09:00:00,16.14676,V ugm-3
23/10/2016,10:00:00,16.21465,V ugm-3
23/10/2016,11:00:00,16.61963,V ugm-3
23/10/2016,12:00:00,19.72696,V ugm-3
23/10/2016,13:00:00,18.30884,V ugm-3
23/10/2016,14:00:00,17.02508,V ugm-3
23/10/2016,15:00:00,22.09177,V ugm-3
23/10/2016,16:00:00,29.79388,V ugm-3
23/10/2016,17:00:00,39.6576,V ugm-3
23/10/2016,18:00:00,55.53326,V ugm-3
23/10/2016,19:00:00,48.30497,V ugm-3
23/10/2016,20:00:00,36.68462,V ugm-3
23/10/2016,21:00:00,29.38795,V ugm-3
23/10/2016,22:00:00,20.94379,V ugm-3
23/10/2016,23:00:00,20.74058,V ugm-3
23/10/2016,24:00:00,16.01145,V ugm-3
24/10/2016,01:00:00,16.03376,V ugm-3
24/10/2016,02:00:00,18.38996,V ugm-3
24/10/2016,03:00:00,20.51873,V ugm-3
24/10/2016,04:00:00,28.73962,V ugm-3
24/10/2016,05:00:00,32.67937,V ugm-3
24/10/2016,06:00:00,34.85388,V ugm-3
24/10/2016,07:00:00,53.46968,V ugm-3
24/10/2016,08:00:00,78.40533,V ugm-3
24/10/2016,09:00:00,92.60421,V ugm-3
24/10/2016,10:00:00,78.1328,V ugm-3
24/10/2016,11:00:00,74.46414,V ugm-3
24/10/2016,12:00:00,71.88227,V ugm-3
24/10/2016,13:00:00,75.68671,V ugm-3
24/10/2016,14:00:00,73.98841,V ugm-3
24/10/2016,15:00:00,60.74052,V ugm-3
24/10/2016,16:00:00,74.46367,V ugm-3
24/10/2016,17:00:00,64.61238,V ugm-3
24/10/2016,18:00:00,70.11607,V ugm-3
24/10/2016,19:00:00,62.37045,V ugm-3
24/10/2016,20:00:00,62.84571,V ugm-3
24/10/2016,21:00:00,50.88828,V ugm-3
24/10/2016,22:00:00,54.62483,V ugm-3
24/10/2016,23:00:00,63.66139,V ugm-3
24/10/2016,24:00:00,59.517,V ugm-3
25/10/2016,01:00:00,63.45165,V ugm-3
25/10/2016,02:00:00,37.5972,V ugm-3
25/10/2016,03:00:00,38.2347,V ugm-3
25/10/2016,04:00:00,43.08241,V ugm-3
25/10/2016,05:00:00,39.19047,V ugm-3
25/10/2016,06:00:00,54.21125,V ugm-3
25/10/2016,07:00:00,155.46521,V ugm-3
25/10/2016,08:00:00,258.97163,V ugm-3
25/10/2016,09:00:00,288.8538,V ugm-3
25/10/2016,10:00:00,No data,V ugm-3
25/10/2016,11:00:00,No data,V ugm-3
25/10/2016,12:00:00,110.26614,V ugm-3
25/10/2016,13:00:00,119.27832,V ugm-3
25/10/2016,14:00:00,67.93535,V ugm-3
25/10/2016,15:00:00,60.35611,V ugm-3
25/10/2016,16:00:00,73.05559,V ugm-3
25/10/2016,17:00:00,86.5062,V ugm-3
25/10/2016,18:00:00,106.30631,V ugm-3
25/10/2016,19:00:00,107.73925,V ugm-3
25/10/2016,20:00:00,86.8471,V ugm-3
25/10/2016,21:00:00,75.85501,V ugm-3
25/10/2016,22:00:00,60.01521,V ugm-3
25/10/2016,23:00:00,54.48426,V ugm-3
25/10/2016,24:00:00,43.1503,V ugm-3
26/10/2016,01:00:00,38.14736,V ugm-3
26/10/2016,02:00:00,28.81627,V ugm-3
26/10/2016,03:00:00,18.25051,V ugm-3
26/10/2016,04:00:00,18.66218,V ugm-3
26/10/2016,05:00:00,19.41713,V ugm-3
26/10/2016,06:00:00,23.1905,V ugm-3
26/10/2016,07:00:00,47.27365,V ugm-3
26/10/2016,08:00:00,62.43595,V ugm-3
26/10/2016,09:00:00,44.66596,V ugm-3
26/10/2016,10:00:00,41.16656,V ugm-3
26/10/2016,11:00:00,36.29495,V ugm-3
26/10/2016,12:00:00,27.99374,V ugm-3
26/10/2016,13:00:00,22.0932,V ugm-3
26/10/2016,14:00:00,20.23999,V ugm-3
26/10/2016,15:00:00,27.85652,V ugm-3
26/10/2016,16:00:00,30.25718,V ugm-3
26/10/2016,17:00:00,38.28443,V ugm-3
26/10/2016,18:00:00,44.66548,V ugm-3
26/10/2016,19:00:00,46.51774,V ugm-3
26/10/2016,20:00:00,46.10703,V ugm-3
26/10/2016,21:00:00,34.37432,V ugm-3
26/10/2016,22:00:00,38.28538,V ugm-3
26/10/2016,23:00:00,51.66428,V ugm-3
26/10/2016,24:00:00,49.3315,V ugm-3
27/10/2016,01:00:00,46.79123,V ugm-3
27/10/2016,02:00:00,42.83809,V ugm-3
27/10/2016,03:00:00,26.61292,V ugm-3
27/10/2016,04:00:00,11.23833,V ugm-3
27/10/2016,05:00:00,11.58306,V ugm-3
27/10/2016,06:00:00,25.57873,V ugm-3
27/10/2016,07:00:00,33.99038,V ugm-3
27/10/2016,08:00:00,56.32886,V ugm-3
27/10/2016,09:00:00,42.53926,V ugm-3
27/10/2016,10:00:00,47.08958,V ugm-3
27/10/2016,11:00:00,37.78192,V ugm-3
27/10/2016,12:00:00,28.68176,V ugm-3
27/10/2016,13:00:00,22.61388,V ugm-3
27/10/2016,14:00:00,19.5118,V ugm-3
27/10/2016,15:00:00,17.30526,V ugm-3
27/10/2016,16:00:00,21.58017,V ugm-3
27/10/2016,17:00:00,28.40588,V ugm-3
27/10/2016,18:00:00,24.40685,V ugm-3
27/10/2016,19:00:00,13.58258,V ugm-3
27/10/2016,20:00:00,13.37555,V ugm-3
27/10/2016,21:00:00,15.03034,V ugm-3
27/10/2016,22:00:00,13.7198,V ugm-3
27/10/2016,23:00:00,16.89168,V ugm-3
27/10/2016,24:00:00,10.20414,V ugm-3
28/10/2016,01:00:00,11.63183,V ugm-3
28/10/2016,02:00:00,10.06166,V ugm-3
28/10/2016,03:00:00,7.13076,V ugm-3
28/10/2016,04:00:00,11.77,V ugm-3
28/10/2016,05:00:00,4.56896,V ugm-3
28/10/2016,06:00:00,5.67726,V ugm-3
28/10/2016,07:00:00,13.91535,V ugm-3
28/10/2016,08:00:00,18.62345,V ugm-3
28/10/2016,09:00:00,23.19289,V ugm-3
28/10/2016,10:00:00,28.52398,V ugm-3
28/10/2016,11:00:00,31.43098,V ugm-3
28/10/2016,12:00:00,38.56269,V ugm-3
28/10/2016,13:00:00,32.46995,V ugm-3
28/10/2016,14:00:00,30.80846,V ugm-3
28/10/2016,15:00:00,31.77762,V ugm-3
28/10/2016,16:00:00,30.04681,V ugm-3
28/10/2016,17:00:00,32.95429,V ugm-3
28/10/2016,18:00:00,48.25477,V ugm-3
28/10/2016,19:00:00,54.90166,V ugm-3
28/10/2016,20:00:00,34.96193,V ugm-3
28/10/2016,21:00:00,44.17062,V ugm-3
28/10/2016,22:00:00,66.73956,V ugm-3
28/10/2016,23:00:00,76.98625,V ugm-3
28/10/2016,24:00:00,127.45665,V ugm-3
29/10/2016,01:00:00,106.02071,V ugm-3
29/10/2016,02:00:00,112.60609,V ugm-3
29/10/2016,03:00:00,78.75006,V ugm-3
29/10/2016,04:00:00,47.7929,V ugm-3
29/10/2016,05:00:00,38.47089,V ugm-3
29/10/2016,06:00:00,42.08791,V ugm-3
29/10/2016,07:00:00,42.01906,V ugm-3
29/10/2016,08:00:00,54.33269,V ugm-3
29/10/2016,09:00:00,55.51462,V ugm-3
29/10/2016,10:00:00,49.74078,V ugm-3
29/10/2016,11:00:00,37.42667,V ugm-3
29/10/2016,12:00:00,35.61744,V ugm-3
29/10/2016,13:00:00,46.05348,V ugm-3
29/10/2016,14:00:00,31.30523,V ugm-3
29/10/2016,15:00:00,27.54908,V ugm-3
29/10/2016,16:00:00,29.07908,V ugm-3
29/10/2016,17:00:00,49.18376,V ugm-3
29/10/2016,18:00:00,44.10512,V ugm-3
29/10/2016,19:00:00,40.76589,V ugm-3
29/10/2016,20:00:00,44.31454,V ugm-3
29/10/2016,21:00:00,40.0707,V ugm-3
29/10/2016,22:00:00,40.00089,V ugm-3
29/10/2016,23:00:00,44.73146,V ugm-3
29/10/2016,24:00:00,43.27079,V ugm-3
30/10/2016,01:00:00,36.81499,V ugm-3
30/10/2016,02:00:00,46.97355,V ugm-3
30/10/2016,03:00:00,51.58778,V ugm-3
30/10/2016,04:00:00,45.36641,V ugm-3
30/10/2016,05:00:00,23.55722,V ugm-3
30/10/2016,06:00:00,19.36311,V ugm-3
30/10/2016,07:00:00,13.91057,V ugm-3
30/10/2016,08:00:00,18.38438,V ugm-3
30/10/2016,09:00:00,14.19027,V ugm-3
30/10/2016,10:00:00,20.41163,V ugm-3
30/10/2016,11:00:00,26.84242,V ugm-3
30/10/2016,12:00:00,31.52613,V ugm-3
30/10/2016,13:00:00,25.86369,V ugm-3
30/10/2016,14:00:00,19.43243,V ugm-3
30/10/2016,15:00:00,25.9335,V ugm-3
30/10/2016,16:00:00,23.34732,V ugm-3
30/10/2016,17:00:00,28.58996,V ugm-3
30/10/2016,18:00:00,29.77858,V ugm-3
30/10/2016,19:00:00,37.8173,V ugm-3
30/10/2016,20:00:00,41.6619,V ugm-3
30/10/2016,21:00:00,58.92747,V ugm-3
30/10/2016,22:00:00,67.87462,V ugm-3
30/10/2016,23:00:00,53.61455,V ugm-3
30/10/2016,24:00:00,54.38337,V ugm-3
31/10/2016,01:00:00,59.84149,V ugm-3
31/10/2016,02:00:00,36.71044,V ugm-3
31/10/2016,03:00:00,28.02434,V ugm-3
31/10/2016,04:00:00,24.86393,V ugm-3
31/10/2016,05:00:00,21.70353,V ugm-3
31/10/2016,06:00:00,22.40542,V ugm-3
31/10/2016,07:00:00,43.68724,V ugm-3
31/10/2016,08:00:00,152.48315,V ugm-3
31/10/2016,09:00:00,187.60143,V ugm-3
31/10/2016,10:00:00,133.3089,V ugm-3
31/10/2016,11:00:00,308.76022,V ugm-3
31/10/2016,12:00:00,224.61691,V ugm-3
31/10/2016,13:00:00,173.55459,V ugm-3
31/10/2016,14:00:00,149.18217,V ugm-3
31/10/2016,15:00:00,164.91535,V ugm-3
31/10/2016,16:00:00,114.90683,V ugm-3
31/10/2016,17:00:00,137.73442,V ugm-3
31/10/2016,18:00:00,185.0033,V ugm-3
31/10/2016,19:00:00,287.68877,V ugm-3
31/10/2016,20:00:00,339.38269,V ugm-3
31/10/2016,21:00:00,220.89327,V ugm-3
31/10/2016,22:00:00,306.93426,V ugm-3
31/10/2016,23:00:00,171.16636,V ugm-3
31/10/2016,24:00:00,115.67948,V ugm-3
01/11/2016,01:00:00,167.77087,V ugm-3
01/11/2016,02:00:00,233.44995,V ugm-3
01/11/2016,03:00:00,141.91897,V ugm-3
01/11/2016,04:00:00,65.27793,V ugm-3
01/11/2016,05:00:00,39.73171,V ugm-3
01/11/2016,06:00:00,24.91175,V ugm-3
01/11/2016,07:00:00,21.87757,V ugm-3
01/11/2016,08:00:00,26.67603,V ugm-3
01/11/2016,09:00:00,35.14458,V ugm-3
01/11/2016,10:00:00,30.34564,V ugm-3
01/11/2016,11:00:00,44.6717,V ugm-3
01/11/2016,12:00:00,39.30809,V ugm-3
01/11/2016,13:00:00,35.56772,V ugm-3
01/11/2016,14:00:00,29.21631,V ugm-3
01/11/2016,15:00:00,35.35639,V ugm-3
01/11/2016,16:00:00,39.80199,V ugm-3
01/11/2016,17:00:00,47.70636,V ugm-3
01/11/2016,18:00:00,96.68213,V ugm-3
01/11/2016,19:00:00,83.62693,V ugm-3
01/11/2016,20:00:00,99.99937,V ugm-3
01/11/2016,21:00:00,106.13897,V ugm-3
01/11/2016,22:00:00,134.93213,V ugm-3
01/11/2016,23:00:00,146.22401,V ugm-3
01/11/2016,24:00:00,200.21102,V ugm-3
02/11/2016,01:00:00,131.69603,V ugm-3
02/11/2016,02:00:00,51.33596,V ugm-3
02/11/2016,03:00:00,20.20795,V ugm-3
02/11/2016,04:00:00,21.69731,V ugm-3
02/11/2016,05:00:00,19.49937,V ugm-3
02/11/2016,06:00:00,10.1396,V ugm-3
02/11/2016,07:00:00,31.90767,V ugm-3
02/11/2016,08:00:00,74.45076,V ugm-3
02/11/2016,09:00:00,78.84759,V ugm-3
02/11/2016,10:00:00,38.14768,V ugm-3
02/11/2016,11:00:00,24.39155,V ugm-3
02/11/2016,12:00:00,23.32772,V ugm-3
02/11/2016,13:00:00,23.61173,V ugm-3
02/11/2016,14:00:00,21.34254,V ugm-3
02/11/2016,15:00:00,24.46231,V ugm-3
02/11/2016,16:00:00,32.47473,V ugm-3
02/11/2016,17:00:00,61.26311,V ugm-3
02/11/2016,18:00:00,85.01588,V ugm-3
02/11/2016,19:00:00,76.15288,V ugm-3
02/11/2016,20:00:00,136.63569,V ugm-3
02/11/2016,21:00:00,279.58216,V ugm-3
02/11/2016,22:00:00,193.57273,V ugm-3
02/11/2016,23:00:00,184.00115,V ugm-3
02/11/2016,24:00:00,196.26744,V ugm-3
03/11/2016,01:00:00,219.55883,V ugm-3
03/11/2016,02:00:00,142.00631,V ugm-3
03/11/2016,03:00:00,137.25965,V ugm-3
03/11/2016,04:00:00,108.56928,V ugm-3
03/11/2016,05:00:00,65.14166,V ugm-3
03/11/2016,06:00:00,68.70082,V ugm-3
03/11/2016,07:00:00,117.89558,V ugm-3
03/11/2016,08:00:00,231.94561,V ugm-3
03/11/2016,09:00:00,232.08857,V ugm-3
03/11/2016,10:00:00,58.44935,V ugm-3
03/11/2016,11:00:00,53.89329,V ugm-3
03/11/2016,12:00:00,49.1938,V ugm-3
03/11/2016,13:00:00,42.00376,V ugm-3
03/11/2016,14:00:00,47.77043,V ugm-3
03/11/2016,15:00:00,59.73072,V ugm-3
03/11/2016,16:00:00,60.22941,V ugm-3
03/11/2016,17:00:00,65.99559,V ugm-3
03/11/2016,18:00:00,78.38333,V ugm-3
03/11/2016,19:00:00,80.16292,V ugm-3
03/11/2016,20:00:00,57.73742,V ugm-3
03/11/2016,21:00:00,52.96717,V ugm-3
03/11/2016,22:00:00,36.09509,V ugm-3
03/11/2016,23:00:00,29.26029,V ugm-3
03/11/2016,24:00:00,23.99183,V ugm-3
04/11/2016,01:00:00,26.03614,V ugm-3
04/11/2016,02:00:00,14.40113,V ugm-3
04/11/2016,03:00:00,13.87614,V ugm-3
04/11/2016,04:00:00,13.94738,V ugm-3
04/11/2016,05:00:00,13.30431,V ugm-3
04/11/2016,06:00:00,11.58736,V ugm-3
04/11/2016,07:00:00,21.52997,V ugm-3
04/11/2016,08:00:00,81.54135,V ugm-3
04/11/2016,09:00:00,113.7292,V ugm-3
04/11/2016,10:00:00,43.27414,V ugm-3
04/11/2016,11:00:00,26.82281,V ugm-3
04/11/2016,12:00:00,34.69084,V ugm-3
04/11/2016,13:00:00,32.25909,V ugm-3
04/11/2016,14:00:00,22.96052,V ugm-3
04/11/2016,15:00:00,24.74918,V ugm-3
04/11/2016,16:00:00,32.97437,V ugm-3
04/11/2016,17:00:00,43.4171,V ugm-3
04/11/2016,18:00:00,55.79145,V ugm-3
04/11/2016,19:00:00,76.03383,V ugm-3
04/11/2016,20:00:00,85.5466,V ugm-3
04/11/2016,21:00:00,96.41964,V ugm-3
04/11/2016,22:00:00,57.86556,V ugm-3
04/11/2016,23:00:00,31.40038,V ugm-3
04/11/2016,24:00:00,35.76375,V ugm-3
05/11/2016,01:00:00,32.86504,V ugm-3
05/11/2016,02:00:00,30.27742,V ugm-3
05/11/2016,03:00:00,16.45658,V ugm-3
05/11/2016,04:00:00,8.83862,V ugm-3
05/11/2016,05:00:00,6.25148,V ugm-3
05/11/2016,06:00:00,5.10159,V ugm-3
05/11/2016,07:00:00,6.25196,V ugm-3
05/11/2016,08:00:00,9.98899,V ugm-3
05/11/2016,09:00:00,14.08508,V ugm-3
05/11/2016,10:00:00,17.39036,V ugm-3
05/11/2016,11:00:00,15.30669,V ugm-3
05/11/2016,12:00:00,15.81016,V ugm-3
05/11/2016,13:00:00,15.45061,V ugm-3
05/11/2016,14:00:00,17.03129,V ugm-3
05/11/2016,15:00:00,19.40327,V ugm-3
05/11/2016,16:00:00,18.39682,V ugm-3
05/11/2016,17:00:00,21.77429,V ugm-3
05/11/2016,18:00:00,25.72647,V ugm-3
05/11/2016,19:00:00,29.10395,V ugm-3
05/11/2016,20:00:00,32.76925,V ugm-3
05/11/2016,21:00:00,28.38533,V ugm-3
05/11/2016,22:00:00,21.98993,V ugm-3
05/11/2016,23:00:00,17.82115,V ugm-3
05/11/2016,24:00:00,18.68465,V ugm-3
06/11/2016,01:00:00,15.78705,V ugm-3
06/11/2016,02:00:00,15.01695,V ugm-3
06/11/2016,03:00:00,11.26271,V ugm-3
06/11/2016,04:00:00,9.60218,V ugm-3
06/11/2016,05:00:00,6.78651,V ugm-3
06/11/2016,06:00:00,5.34257,V ugm-3
06/11/2016,07:00:00,4.76499,V ugm-3
06/11/2016,08:00:00,5.48696,V ugm-3
06/11/2016,09:00:00,5.63136,V ugm-3
06/11/2016,10:00:00,7.50848,V ugm-3
06/11/2016,11:00:00,11.91248,V ugm-3
06/11/2016,12:00:00,22.45323,V ugm-3
06/11/2016,13:00:00,23.75277,V ugm-3
06/11/2016,14:00:00,18.84338,V ugm-3
06/11/2016,15:00:00,20.35952,V ugm-3
06/11/2016,16:00:00,21.15368,V ugm-3
06/11/2016,17:00:00,27.14603,V ugm-3
